"id","business_id","name","position","icon","active","created_at"
"02186728-08c2-4e60-9d17-1d388458cc55","7fcae206-6c1c-4c32-81a2-109fe0015042","Utencils","85","📦","1","1772127904"
"02cadafc-8635-4270-ad7e-bc619b5e822f","874ecd31-5161-4233-9f2d-32cf15dabfba","Green Grocery","5","🥬","1","1766352536"
"06cd6610-80c1-41da-bc79-5f331628af64","af82a358-6087-4dce-8dc0-68927697ed43","Beverages","5",,"1","1767100863"
"083b113c-b476-4e2f-9efd-1e07c415744e","7fcae206-6c1c-4c32-81a2-109fe0015042","Home Fragrance","51",,"1","1768766679"
"0a11af7a-8db1-4bf4-96f8-7757260f3b49","7fcae206-6c1c-4c32-81a2-109fe0015042","Baby Furniture","38",,"1","1768751657"
"0c0781ec-0bfc-4078-98f1-025a4341aa9e","7fcae206-6c1c-4c32-81a2-109fe0015042","Porridge","42",,"1","1768753633"
"0ecf6cbd-4e56-489a-8d31-8440ecf9fd89","7fcae206-6c1c-4c32-81a2-109fe0015042","Meds","27",,"1","1768722968"
"0fa07e5b-5164-4e24-a457-fffcea7adf65","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Rice","9","🍚","1","1766575664"
"0fe34b56-19ad-4d23-aa20-842e1817de22","9c786e8f-2dd1-4076-a872-1297ce85cdb3","grains and cereals","5",,"1","1780666369"
"1577b8fc-d410-42a4-a245-d9f6a6d58a50","7fcae206-6c1c-4c32-81a2-109fe0015042","Sweets","45",,"1","1768756009"
"15c2bb74-cca6-41f2-bed9-84c848d538ac","af82a358-6087-4dce-8dc0-68927697ed43","Cereals","3","🌾","1","1766344446"
"16c316bb-4a1e-4afb-93b0-248a69aef4a6","7fcae206-6c1c-4c32-81a2-109fe0015042","Soaps and Detergents","13","📦","1","1768471394"
"17438d25-8bf0-4346-9fe1-cc7515fdccd6","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Beverages","7","🥤","1","1766482251"
"1832fdf6-cef9-424f-b00e-ecce682e7816","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Soap","4","🧼","1","1766575658"
"18b999eb-5ac4-480a-b0e2-f614967c34bd","7fcae206-6c1c-4c32-81a2-109fe0015042","Staff items","87",,"1","1773910587"
"192f823a-b86c-4534-bb92-fc3499b63275","7fcae206-6c1c-4c32-81a2-109fe0015042","Juice","26",,"1","1768721978"
"1aed7a4a-c97c-4f0d-9bd7-273dab89e6cd","7fcae206-6c1c-4c32-81a2-109fe0015042","Pads","34",,"1","1768729341"
"1b8b7fb4-3c80-4949-8340-46b0fff796ef","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Snacks & Confectionery","30","🍪","1","1766580752"
"1b924064-d826-44f7-a381-0ab419959a02","7fcae206-6c1c-4c32-81a2-109fe0015042","Medicine","9","📦","1","1768471390"
"1c36007e-0a43-4999-81e6-a2ef34b3d747","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Sugar","1","🍬","1","1766575654"
"1ccb3bc6-0053-408b-a452-5d5b4301a60d","7fcae206-6c1c-4c32-81a2-109fe0015042","TOFFEE","102",,"1","1782205492"
"1f2caea8-e65e-457b-91af-bd2993b501f8","7fcae206-6c1c-4c32-81a2-109fe0015042","Maize Flour","5","📦","1","1768471386"
"1f7ea518-87f2-4707-8ee4-6b6f202a8280","7fcae206-6c1c-4c32-81a2-109fe0015042","Drinking powder","79","📦","1","1769705359"
"20102821-d6c1-46c5-b13d-60921bd6987f","7fcae206-6c1c-4c32-81a2-109fe0015042","Uji Flour","63",,"1","1768850405"
"259594d1-8af6-4a04-9485-e5037d25627b","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Paper Products","18","🧻","1","1768274663"
"2620fce5-a578-4b27-af04-9c6403568593","7fcae206-6c1c-4c32-81a2-109fe0015042","narumoro whole milk 500ml","100","📦","1","1781272777"
"2711b512-a981-493f-9129-c4b72282dc50","7fcae206-6c1c-4c32-81a2-109fe0015042","Pasta","62","📦","1","1768849703"
"27e9b17d-6a34-4595-9984-4f167f432573","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Spices","4","🫚","1","1766315329"
"2a3046a8-4b81-473b-aa1b-f6d223d6c338","7fcae206-6c1c-4c32-81a2-109fe0015042","Other","55",,"1","1768767610"
"2a743127-9996-4fde-8d5e-eee33306614d","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Personal Care","19","🧴","1","1766577403"
"2b44615d-b45a-45fd-b800-45632e984f48","7fcae206-6c1c-4c32-81a2-109fe0015042","Noodles","64",,"1","1768851940"
"2e50f8ea-8c00-4cc1-9beb-c118bb4be3b8","7fcae206-6c1c-4c32-81a2-109fe0015042","Tea Leaves","11","📦","1","1768471392"
"2eb58fdc-d5a7-48a9-a97f-157fd0e19533","7fcae206-6c1c-4c32-81a2-109fe0015042","Art & Craft","70",,"1","1768913151"
"2f68d277-0a86-4725-ac1a-6fecd77c9cd0","7fcae206-6c1c-4c32-81a2-109fe0015042","Vegetables","1","🥬","1","1768295919"
"30a3e57c-f2bd-4eb9-a4c7-ffda0f1412b4","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Paper Products","33","🧻","1","1766580756"
"3107ec4c-232f-4ba1-bfad-1914d8eee1d5","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Plastic Bags","25","🛍️","1","1766577410"
"317d0e95-326f-4fa0-b690-f155497acca9","9c786e8f-2dd1-4076-a872-1297ce85cdb3","CLEANING PRODUCTS","12",,"1","1781771431"
"31a9ce7b-abce-4b18-b79b-f8893fb116bf","7fcae206-6c1c-4c32-81a2-109fe0015042","Sugar","10","📦","1","1768471391"
"323932aa-83f7-4fff-b8ec-d6030faf9467","7fcae206-6c1c-4c32-81a2-109fe0015042","Wheat Flour","6","📦","1","1768471387"
"3253d1b0-7c09-472f-8ee2-8323ae26932d","9c786e8f-2dd1-4076-a872-1297ce85cdb3","HOT BEVERAGES","9",,"1","1780730562"
"32bc9090-eb0c-4d63-b5f5-6a68574a760a","7fcae206-6c1c-4c32-81a2-109fe0015042","Porpcorns","77","📦","1","1769513871"
"3525fb53-36fe-4d0e-abe0-d72d6f35f53a","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Beverages","29","🥤","1","1766580751"
"38574cc7-0888-47a0-a229-4dff4390e33c","f6be1a6e-fa82-4a80-8676-ac64e333c8b7","Fruits","1","🍎","1","1767446031"
"39d8ed1f-6dec-477d-bd7d-c9922a3db8ff","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Batteries","16","🔋","1","1766575998"
"3aa6ebca-4f41-41a2-a107-042581a54e19","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Flour","5","🌾","1","1766575659"
"3c2f4db1-529c-4200-b9e0-3096fba7f000","7fcae206-6c1c-4c32-81a2-109fe0015042","Stationery","24",,"1","1768721257"
"3c50b848-4013-476a-bc79-b4b9c428cabb","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Water","14","💧","1","1766575996"
"3c794fee-6963-4604-ae23-f9263d954350","7fcae206-6c1c-4c32-81a2-109fe0015042","Cakes","20",,"1","1768484188"
"3d09a98f-de17-40ac-918a-5a2b27a3d18b","9b2a2354-6de9-4566-bc3b-e8bbd4e44da9","Vegetables","1","🥬","1","1780453168"
"3df6823b-ca97-4057-9be3-6d6d81782259","7fcae206-6c1c-4c32-81a2-109fe0015042","Cooking Fat","90",,"1","1775642198"
"3f80818f-d33d-4a12-937f-344d3da288d8","7fcae206-6c1c-4c32-81a2-109fe0015042","ToothPaste","58",,"1","1768824768"
"42445908-ec7c-4a27-b8c3-8c694b54f86e","7fcae206-6c1c-4c32-81a2-109fe0015042","Soda","68",,"1","1768890070"
"44e22b8c-0d13-4d53-b7e7-0d53ebac2788","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Soft Drinks","12","🥤","1","1766575667"
"4a724cdc-d657-4d97-87d9-ce8e18e484f3","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Stationery","21","📝","1","1766577405"
"4ecc2ea0-28fb-404d-b179-748085332831","7fcae206-6c1c-4c32-81a2-109fe0015042","Flour","98","📦","1","1778912042"
"4f88242f-af0f-48e1-96de-e5ae8f666a51","7fcae206-6c1c-4c32-81a2-109fe0015042","Infant Cereal","50",,"1","1768765530"
"4f9a4405-e3f1-48c2-87de-2b261b306bd1","7fcae206-6c1c-4c32-81a2-109fe0015042","Suede Cleaner","22",,"1","1768662936"
"4fb3f1bd-6288-44f4-8834-8f4b275b011a","7fcae206-6c1c-4c32-81a2-109fe0015042","Sauce","76",,"1","1769326473"
"513cdc6d-a073-48f2-acde-ad6c63cbbdf2","7fcae206-6c1c-4c32-81a2-109fe0015042","Weetabix","16",,"1","1768477032"
"521b2079-11f3-45a5-862b-affe2d64d473","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Detergents","2","🧼","1","1766575655"
"53317727-b27c-4bac-95c8-76519ce103b2","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Cleaning Products","31","🧼","1","1766580753"
"5336ef95-1170-4286-b8ca-3e0e31e5d4bf","7fcae206-6c1c-4c32-81a2-109fe0015042","Baking Ingredients","35",,"1","1768740810"
"53d08ff9-95ac-4271-839c-ce998897ff3d","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Coffee","10","☕","1","1766575665"
"57700611-bbcb-4eeb-87f0-387fa9e3de20","7fcae206-6c1c-4c32-81a2-109fe0015042","Diapers","56",,"1","1768821960"
"59183b09-41a9-4ebc-99e3-e54d9d01ac8d","9c786e8f-2dd1-4076-a872-1297ce85cdb3","DAIRY","1",,"1","1780298291"
"5b85d26f-2c9c-4493-a49d-8a181e46e632","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Vegetables","1","🥬","1","1766315286"
"6014c084-78f3-4b5b-9da5-61aeef6d2ca6","9c786e8f-2dd1-4076-a872-1297ce85cdb3","bakery","11",,"1","1781509678"
"60d510e4-7240-4da8-873c-822e7d8e1a6c","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Food Essentials","13","🍚","1","1768274657"
"632248f0-e4f3-4613-a6c9-8648af689754","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Fruits","2","🍎","1","1766315301"
"63819b51-4293-4d09-a59b-549bd4dff68e","874ecd31-5161-4233-9f2d-32cf15dabfba","Grains & Cereals","2","🌾","1","1766352532"
"65955c7a-89af-4cd2-8e9a-ae1b8de8ceb0","af82a358-6087-4dce-8dc0-68927697ed43","Frozen Foods","8","🧊","1","1767100989"
"67083cb7-8603-424e-b023-9aa199413653","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Tissue Paper","3","🧻","1","1766575656"
"674e3c0c-4ea8-40e6-864f-3e569cbda309","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Toilet Paper","26","🧻","1","1766577411"
"68d63f76-c1cf-40c1-8df4-6d8f6196cef9","7fcae206-6c1c-4c32-81a2-109fe0015042","SIL PEGS","82","📦","1","1770213877"
"6b2fc573-f86c-4ee0-a6aa-b1bd7d359e92","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Cleaning Products","15","🧼","1","1768274659"
"6bc162f4-07be-412e-8632-a0e6302f40ac","7fcae206-6c1c-4c32-81a2-109fe0015042","Kitchen Supply","71",,"1","1768913209"
"6cd14116-129b-487d-87e6-f7e02ce6e0c1","7fcae206-6c1c-4c32-81a2-109fe0015042","Cleaning Products","12","🧼","1","1768471393"
"6d67f3cf-818b-4f95-ab9e-3a00aba905da","7fcae206-6c1c-4c32-81a2-109fe0015042","Salt","67",,"1","1768885680"
"70baa40f-75fc-4092-a9aa-8c606a4034f3","5f42f342-f5c8-407b-93c3-2088da92f7bc","Fruits","2","🍎","1","1766562358"
"73128a70-3c0d-46ad-a32d-6ceee2e4f616","7fcae206-6c1c-4c32-81a2-109fe0015042","Mouth Wash","94",,"1","1777182045"
"73321987-dd96-40fe-93a2-c2103dda72a6","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Snacks & Confectionery","14","🍪","1","1768274658"
"756c06e7-574a-412f-b16b-4e715a044111","6bb784ca-e33c-4f10-a6e0-4e97fe797643","General Merchandise","19","📝","0","1768274664"
"758ab9bb-dfac-4885-9466-135f45f9e4fd","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Meat","9","🥩","1","1766482271"
"77008a61-6d66-4e1c-be89-34a3ca1a62b4","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Household Items","17","🏠","0","1768274662"
"7723ae52-bc8a-4840-885c-bbbeb70829fa","7fcae206-6c1c-4c32-81a2-109fe0015042","Balloon","40",,"1","1768753293"
"78884416-ae77-4fa7-b8dc-aa9cbbc510aa","7fcae206-6c1c-4c32-81a2-109fe0015042","Brushes","74",,"1","1768936544"
"792be885-0585-4ff7-a94a-6d1a4b06fe7f","7fcae206-6c1c-4c32-81a2-109fe0015042","Sanitary","43",,"1","1768753702"
"7cab13cc-4bf7-4c07-9c9d-c0902f4dbceb","7fcae206-6c1c-4c32-81a2-109fe0015042","Cooking Oil","7","📦","1","1768471388"
"7f54dd8f-60a9-4c17-9efb-58e8bcdd061a","7fcae206-6c1c-4c32-81a2-109fe0015042","Bread","37",,"1","1768750590"
"7fe138de-9ccc-4579-83bd-9cc869fa5bf0","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Household Items","20","🏠","1","1766577404"
"811202c6-ddc2-4495-9cf3-af570e7436dd","7fcae206-6c1c-4c32-81a2-109fe0015042","Vinegar","66",,"1","1768884875"
"828ad1ff-1eee-43e1-b72e-ad9bc5f38833","7fcae206-6c1c-4c32-81a2-109fe0015042","Pesticides","61",,"1","1768843919"
"836ae0dc-4052-499a-b75f-a15fd3e736d9","9c786e8f-2dd1-4076-a872-1297ce85cdb3","snacks","6",,"1","1780672026"
"84e9a14c-804f-4d8a-9101-0b6a1db36150","7fcae206-6c1c-4c32-81a2-109fe0015042","Household Goods","28",,"1","1768723627"
"85a01323-f645-46a4-8f70-d5f0f35f4949","874ecd31-5161-4233-9f2d-32cf15dabfba","Fruits","3","🍎","1","1766352534"
"8741d896-1180-4f6c-87d3-722df863abed","7fcae206-6c1c-4c32-81a2-109fe0015042","Energy Drink","96",,"1","1777440023"
"89a9f627-9f49-4204-9759-a65cc923985a","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Paper Towels","27","🧻","1","1766577413"
"89d0db75-e261-4e1b-9890-1be0f1885bf8","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Biscuits","13","🍪","1","1766575995"
"8b251eac-2bf6-4c58-a5a1-057729a266ab","7fcae206-6c1c-4c32-81a2-109fe0015042","Rice","54",,"1","1768767530"
"8b890e3e-0536-42b6-a653-ad3f47345294","7fcae206-6c1c-4c32-81a2-109fe0015042","ToothBrush","59",,"1","1768826062"
"8ca3d129-618b-4c49-a31d-e8fdd253946a","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Matches","23","🔥","1","1766577408"
"8e9872c7-590d-4439-9078-42050efc5352","7fcae206-6c1c-4c32-81a2-109fe0015042","coffee","15",,"1","1768476334"
"8e9f754f-a6dc-4b2f-9e12-e8b5e5a28298","874ecd31-5161-4233-9f2d-32cf15dabfba","Spices","4","🌶️","1","1766352535"
"8ecc76d7-10e2-4256-841f-918939bc7e88","7fcae206-6c1c-4c32-81a2-109fe0015042","Matchbox","19",,"1","1768481726"
"91f92ca9-f784-4900-866d-39d7640f4bf8","874ecd31-5161-4233-9f2d-32cf15dabfba","Vegetables","1","🥬","1","1766352531"
"949d341e-b735-4eb0-be73-da85aff58a24","7fcae206-6c1c-4c32-81a2-109fe0015042","Baby & Kids","52",,"1","1768766773"
"976e77cb-4bc9-4d95-b3ad-f34dd7b2b063","7fcae206-6c1c-4c32-81a2-109fe0015042","Anti Septic","31",,"1","1768728089"
"97ae3ebf-8b82-4b40-ab66-7bf4e6ee7438","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Cleaning Supplies","15","🧼","1","1766575997"
"995043f5-c650-4d97-bba9-35aebf601cae","af82a358-6087-4dce-8dc0-68927697ed43","Fruits","2","🍎","1","1766344382"
"9b4f817f-9e84-4697-bc29-bb17f4ed876f","7fcae206-6c1c-4c32-81a2-109fe0015042","Detergents","29",,"0","1768724899"
"9f674b8b-f458-4046-aaa6-4fb69b40cbf2","7fcae206-6c1c-4c32-81a2-109fe0015042","Food Essentials","8","🍚","1","1768471389"
"9fe80ecf-70db-4ad1-bb99-5cc4b3b690d6","7fcae206-6c1c-4c32-81a2-109fe0015042","Milk","48",,"1","1768759043"
"a055975d-f0ab-4451-b829-1a625d9ff0a7","9c786e8f-2dd1-4076-a872-1297ce85cdb3","household","3",,"1","1780314260"
"a05cb439-ddc2-42e6-8e20-6a61835c246d","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Salt","6","🧂","1","1766575660"
"a0c9008b-8681-458b-b31e-edfbed26e2b0","7fcae206-6c1c-4c32-81a2-109fe0015042","Drinking Water","69",,"1","1768900149"
"a4bf98ac-b95c-4ee1-a791-ccb17192fd04","7fcae206-6c1c-4c32-81a2-109fe0015042","Tomato Sauce","14",,"1","1768473659"
"a51430f9-535f-4967-b9f0-ce37e4a8b8ed","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Green Grocery","6","🥬","0","1766319479"
"a8a0c2e3-b17e-49a1-82d6-251065797d27","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Bakery","10","🍞","1","1766482272"
"a8b8c33d-0d8c-4170-b2aa-4db89b4404e6","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Tea","8","🍵","1","1766575663"
"a941c5db-b634-4b75-8e7c-d1ccee9f0715","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Candies","17","🍬","1","1766577400"
"b0693b78-bce5-4023-829a-889024441246","7fcae206-6c1c-4c32-81a2-109fe0015042","Cigarettes","86",,"1","1773131281"
"b889fe96-86d6-46f9-92a8-0c721a235262","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Candles","24","🕯️","1","1766577409"
"ba4f7196-de8b-46dc-9bc1-a4816151dd3f","af82a358-6087-4dce-8dc0-68927697ed43","Dairy","4",,"1","1767100580"
"bd2b985a-c255-487a-9bd0-fa741821aba1","7fcae206-6c1c-4c32-81a2-109fe0015042","Condom","84",,"1","1772120492"
"bd83f012-1b59-4a38-85ad-5d26c9bd289f","7fcae206-6c1c-4c32-81a2-109fe0015042","Led Lights","39",,"1","1768753012"
"bed3f5b0-e9e2-4f8a-94ab-7632e5e66a32","7fcae206-6c1c-4c32-81a2-109fe0015042","Margarine","47",,"1","1768756470"
"bedd4805-2057-4c80-9171-5978886e0cc5","7fcae206-6c1c-4c32-81a2-109fe0015042","Drinks","80","📦","1","1770051188"
"c141bedc-395c-47a3-9d7b-a91efca8f117","7fcae206-6c1c-4c32-81a2-109fe0015042","Utensils","46",,"1","1768756431"
"c2769bfc-2650-49ed-82d9-fbc59307c13b","af82a358-6087-4dce-8dc0-68927697ed43","Snacks","6","🍪","1","1767100910"
"c3a20b87-93cf-4d67-bf55-d6a4da1234f7","9c786e8f-2dd1-4076-a872-1297ce85cdb3","beverages","8",,"1","1780726472"
"c42db891-c781-4030-84b1-a5923d731808","9c786e8f-2dd1-4076-a872-1297ce85cdb3","spices","4",,"1","1780665988"
"c5044237-397d-4b29-bf57-c9414eb4539a","7fcae206-6c1c-4c32-81a2-109fe0015042","Fruits","2","🍎","1","1768295921"
"c70c02e0-427b-40bc-a444-2580c670ae3f","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Cooking Oil","7","🫒","1","1766575661"
"cce2f962-2746-49c7-83c2-79007327bd6f","7fcae206-6c1c-4c32-81a2-109fe0015042","Green Grocery","3","🥬","1","1768295922"
"cfe93b8b-d77a-45a9-8507-21a112681f51","7fcae206-6c1c-4c32-81a2-109fe0015042","Cosmetics","25",,"1","1768721681"
"d1e888a8-2134-4120-8330-284ba3984a31","7fcae206-6c1c-4c32-81a2-109fe0015042","Tissue","93",,"1","1776762499"
"d376dd56-fa6e-4d17-863e-dd9570e380a0","7fcae206-6c1c-4c32-81a2-109fe0015042","Chocolate","57",,"1","1768822131"
"d6c5ccba-edd0-45d8-81c1-90b8b980f672","7fcae206-6c1c-4c32-81a2-109fe0015042","Tomato paste","92","📦","1","1775741382"
"d7d24ac0-da16-4334-b3d3-4c71d05766e6","af82a358-6087-4dce-8dc0-68927697ed43","Canned Goods","7","🥫","1","1767100911"
"d8995a43-1455-4b3c-8795-6fc588fa8602","7fcae206-6c1c-4c32-81a2-109fe0015042","Razors","32",,"0","1768728792"
"db63dd95-b0ee-4896-a33f-049f7a4cf412","7fcae206-6c1c-4c32-81a2-109fe0015042","Fragrance and Perfume","99",,"1","1779558266"
"dbae9810-77e3-4fc3-8c05-38d8d5ea5e5b","5f42f342-f5c8-407b-93c3-2088da92f7bc","Vegetables","1","🥬","1","1766562357"
"dc3c8028-3362-4700-92ef-9bece4685504","7fcae206-6c1c-4c32-81a2-109fe0015042","Body Splash","95",,"1","1777188545"
"dde52ad9-1f6b-45f0-b5fb-f2115fde34d9","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Food Essentials","28","🍚","1","1766579625"
"df01ada0-2ccb-42ee-ae92-dd58a2a9e4c4","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Canned Goods","12","🥫","1","1766482290"
"df93de3c-2b5e-4d31-814f-b83b1bcda2d5","7fcae206-6c1c-4c32-81a2-109fe0015042","Beverages","41",,"1","1768753358"
"e15526d0-316a-4162-9daa-8cd1c54698c2","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Juice","18","🧃","1","1766577402"
"e280fc11-19d5-4b80-92f2-81bdf916f15d","7fcae206-6c1c-4c32-81a2-109fe0015042","Industry Lubricant","72",,"1","1768925827"
"e3e60966-0ab4-4eb3-bb20-93220b7de662","af82a358-6087-4dce-8dc0-68927697ed43","Vegetables","1","🥬","1","1766321711"
"e6f3c70d-a3e0-450d-a520-564f58f33cb7","9c786e8f-2dd1-4076-a872-1297ce85cdb3","cooking essentials","2",,"1","1780301276"
"e7861e29-644e-49b5-9590-eeef21f00ed7","9c786e8f-2dd1-4076-a872-1297ce85cdb3","pasta","7",,"1","1780672497"
"e7ad2e93-ba2f-49b4-b1c7-1d2989225c68","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Beans","11","🫘","1","1766575666"
"ea749f07-dd51-4b32-bc9a-c0e85f2b4908","7fcae206-6c1c-4c32-81a2-109fe0015042","Snacks","18",,"1","1768478792"
"eb1246be-1b93-4e0b-9390-8e2c25bb9db3","7fcae206-6c1c-4c32-81a2-109fe0015042","Packaging","49",,"1","1768765027"
"eb7a3747-39aa-4a72-b295-6faa23435a0b","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Grains & Cereals","3","🌾","1","1766315312"
"ec18a23e-243c-4359-8784-c01f42c833d6","7fcae206-6c1c-4c32-81a2-109fe0015042","Grains & Cereals","4","🌾","1","1768321214"
"ec683532-314e-43e5-8698-cada2700cd79","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","General Merchandise","32","📝","1","1766580755"
"ed73447f-4f6f-48af-917b-87a002341bba","7fcae206-6c1c-4c32-81a2-109fe0015042","Razors","33",,"1","1768729037"
"edf74ba3-19bd-458e-9d32-2c110f301d8e","7fcae206-6c1c-4c32-81a2-109fe0015042","Hardware","73",,"1","1768933364"
"eeac74b0-e249-40f6-9c74-79fb0e76e4d2","7fcae206-6c1c-4c32-81a2-109fe0015042","Toilet Paper","44",,"1","1768753813"
"eecd924a-3ebd-4793-9a49-9bbae308de0d","7fcae206-6c1c-4c32-81a2-109fe0015042","Shoe Polish","21",,"1","1768661316"
"f3049bf4-b2e0-4433-a49d-8883caf452b0","7fcae206-6c1c-4c32-81a2-109fe0015042","Airtime","97",,"1","1777905268"
"f44a468a-8b12-4831-9a42-68d0eb3be168","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Dairy","8","🥛","1","1766482269"
"f51a1056-f4cd-46d1-808b-2877c90168f2","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Personal Care","16","🧴","1","1768274661"
"f6c960bf-e01a-44a0-a085-856630c60257","a26d2723-40ee-4c66-bb5a-6b7e6f38e814","Light Bulbs","22","💡","1","1766577406"
"f6fd14a0-759e-4980-9d4d-9d4a7d381ec2","7fcae206-6c1c-4c32-81a2-109fe0015042","Dry Cells","75",,"1","1769258368"
"f7872d00-c120-49ae-9945-d0a249b40a74","9c786e8f-2dd1-4076-a872-1297ce85cdb3","PERSONAL CARE","10",,"1","1780735071"
"f8f90271-1f9e-47f8-bd5f-91bd94fcf23a","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Frozen Foods","11","🧊","1","1766482289"
"fd1f7a3f-fad0-4b4d-8b21-8dc8ab037c2c","7fcae206-6c1c-4c32-81a2-109fe0015042","Spices","65",,"1","1768853869"
"fdd17f46-80df-4a0c-ba2d-3bbc8bc63a0e","6bb784ca-e33c-4f10-a6e0-4e97fe797643","Snacks","5","🍪","1","1766315340"
"ffb498c6-fc3e-4e6e-9bd1-2087e08112e1","7fcae206-6c1c-4c32-81a2-109fe0015042","Body care\selfcare","101","📦","1","1781275382"
"ffe29ef9-a708-47c7-9ccc-b10882b0224d","7fcae206-6c1c-4c32-81a2-109fe0015042","Nuts","83","📦","1","1770462117"